schema_version,task_id,sample_sequence,monotonic_ns,audit_utc_ns,server_time_ms,best_bid,best_ask,mid_price
skhynix_c6in_latency_v2,0822T002,1250,594844881777951,1787454568569089122,1787454568319,1254.1,1254.2,1254.15
skhynix_c6in_latency_v2,0822T002,1251,594845422956745,1787454569110268099,1787454568853,1254.1,1254.2,1254.15
skhynix_c6in_latency_v2,0822T002,1252,594845950157207,1787454569637468042,1787454569386,1254.1,1254.2,1254.15
skhynix_c6in_latency_v2,0822T002,1253,594846480316382,1787454570167627602,1787454569936,1254.1,1254.2,1254.15
skhynix_c6in_latency_v2,0822T002,1254,594847031470583,1787454570718781532,1787454570487,1254.1,1254.2,1254.15
skhynix_c6in_latency_v2,0822T002,1255,594847688170513,1787454571375480875,1787454571091,1254.1,1254.2,1254.15
skhynix_c6in_latency_v2,0822T002,1256,594848153835222,1787454571841146416,1787454571624,1254.1,1254.2,1254.15
skhynix_c6in_latency_v2,0822T002,1257,594848731442626,1787454572418754054,1787454572161,1254.1,1254.2,1254.15
skhynix_c6in_latency_v2,0822T002,1258,594849271785358,1787454572959096546,1787454572699,1254.1,1254.2,1254.15
skhynix_c6in_latency_v2,0822T002,1259,594849765106307,1787454573452417896,1787454573224,1254.1,1254.2,1254.15
skhynix_c6in_latency_v2,0822T002,1260,594850324826636,1787454574012138320,1787454573783,1254.1,1254.2,1254.15
skhynix_c6in_latency_v2,0822T002,1261,594850861015178,1787454574548326543,1787454574317,1254.1,1254.2,1254.15
skhynix_c6in_latency_v2,0822T002,1262,594851382910269,1787454575070220750,1787454574845,1254.1,1254.2,1254.15
skhynix_c6in_latency_v2,0822T002,1263,594851949698129,1787454575637010241,1787454575390,1254.1,1254.2,1254.15
skhynix_c6in_latency_v2,0822T002,1264,594852430253922,1787454576117563528,1787454575890,1254.1,1254.2,1254.15
skhynix_c6in_latency_v2,0822T002,1265,594852966978860,1787454576654289216,1787454576426,1254.1,1254.2,1254.15
skhynix_c6in_latency_v2,0822T002,1266,594853648760869,1787454577336072548,1787454576965,1254.1,1254.2,1254.15
skhynix_c6in_latency_v2,0822T002,1267,594854012030981,1787454577699342767,1787454577479,1254.1,1254.2,1254.15
skhynix_c6in_latency_v2,0822T002,1268,594854680663635,1787454578367975828,1787454578104,1254.1,1254.2,1254.15
skhynix_c6in_latency_v2,0822T002,1269,594855137204466,1787454578824516009,1787454578592,1254.1,1254.2,1254.15
skhynix_c6in_latency_v2,0822T002,1270,594855720335588,1787454579407648159,1787454579141,1254.1,1254.2,1254.15
skhynix_c6in_latency_v2,0822T002,1271,594856238967679,1787454579926279052,1787454579673,1254.1,1254.2,1254.15
skhynix_c6in_latency_v2,0822T002,1272,594856760741721,1787454580448053150,1787454580210,1254.1,1254.2,1254.15
skhynix_c6in_latency_v2,0822T002,1273,594857298916006,1787454580986228521,1787454580747,1254.1,1254.2,1254.15
skhynix_c6in_latency_v2,0822T002,1274,594857825247576,1787454581512559781,1787454581270,1254.1,1254.2,1254.15
skhynix_c6in_latency_v2,0822T002,1275,594858403520810,1787454582090832412,1787454581822,1254.1,1254.2,1254.15
skhynix_c6in_latency_v2,0822T002,1276,594858933795125,1787454582621107102,1787454582335,1254.1,1254.2,1254.15
skhynix_c6in_latency_v2,0822T002,1277,594859426229856,1787454583113542114,1787454582841,1254.1,1254.2,1254.15
skhynix_c6in_latency_v2,0822T002,1278,594860038227554,1787454583725539765,1787454583445,1254.1,1254.2,1254.15
skhynix_c6in_latency_v2,0822T002,1279,594860538684129,1787454584225996356,1787454583953,1254.1,1254.2,1254.15
skhynix_c6in_latency_v2,0822T002,1280,594861001137084,1787454584688449025,1787454584459,1254.1,1254.2,1254.15
skhynix_c6in_latency_v2,0822T002,1281,594861561736838,1787454585249049035,1787454584981,1254.1,1254.2,1254.15
skhynix_c6in_latency_v2,0822T002,1282,594862074524201,1787454585761835287,1787454585530,1254.1,1254.2,1254.15
skhynix_c6in_latency_v2,0822T002,1283,594862685809900,1787454586373121523,1787454586134,1254.1,1254.2,1254.15
skhynix_c6in_latency_v2,0822T002,1284,594863162211695,1787454586849523365,1787454586615,1254.1,1254.2,1254.15
skhynix_c6in_latency_v2,0822T002,1285,594863769858472,1787454587457170009,1787454587150,1254.1,1254.2,1254.15
skhynix_c6in_latency_v2,0822T002,1286,594864320871313,1787454588008183007,1787454587781,1254.1,1254.2,1254.15
skhynix_c6in_latency_v2,0822T002,1287,594864954478003,1787454588641790371,1787454588390,1254.1,1254.2,1254.15
skhynix_c6in_latency_v2,0822T002,1288,594865566032120,1787454589253343658,1787454588989,1254.1,1254.2,1254.15
skhynix_c6in_latency_v2,0822T002,1289,594866136791699,1787454589824102205,1787454589589,1254.1,1254.2,1254.15
skhynix_c6in_latency_v2,0822T002,1290,594866699618212,1787454590386929575,1787454590129,1254.1,1254.2,1254.15
skhynix_c6in_latency_v2,0822T002,1291,594867207416465,1787454590894726496,1787454590667,1254.1,1254.2,1254.15
skhynix_c6in_latency_v2,0822T002,1292,594867775661815,1787454591462971982,1787454591206,1254.1,1254.2,1254.15
skhynix_c6in_latency_v2,0822T002,1293,594868277481088,1787454591964789766,1787454591748,1254.1,1254.2,1254.15
skhynix_c6in_latency_v2,0822T002,1294,594868962647183,1787454592649958629,1787454592286,1254.1,1254.2,1254.15
skhynix_c6in_latency_v2,0822T002,1295,594869388718068,1787454593076029415,1787454592827,1254.1,1254.2,1254.15
skhynix_c6in_latency_v2,0822T002,1296,594869939113448,1787454593626426371,1787454593356,1254.1,1254.2,1254.15
skhynix_c6in_latency_v2,0822T002,1297,594870463352857,1787454594150663660,1787454593904,1254.1,1254.2,1254.15
skhynix_c6in_latency_v2,0822T002,1298,594870995020552,1787454594682332067,1787454594437,1254.1,1254.2,1254.15
skhynix_c6in_latency_v2,0822T002,1299,594871522914870,1787454595210225108,1787454594977,1254.1,1254.2,1254.15
skhynix_c6in_latency_v2,0822T002,1300,594872076263534,1787454595763574403,1787454595518,1254.1,1254.2,1254.15
skhynix_c6in_latency_v2,0822T002,1301,594872621727753,1787454596309038513,1787454596047,1254.1,1254.2,1254.15
skhynix_c6in_latency_v2,0822T002,1302,594873143754538,1787454596831066743,1787454596589,1254.1,1254.2,1254.15
skhynix_c6in_latency_v2,0822T002,1303,594873931634762,1787454597618946118,1787454597124,1254.1,1254.2,1254.15
skhynix_c6in_latency_v2,0822T002,1304,594874195424101,1787454597882734250,1787454597653,1254.1,1254.2,1254.15
skhynix_c6in_latency_v2,0822T002,1305,594874740654709,1787454598427965237,1787454598203,1254.1,1254.2,1254.15
skhynix_c6in_latency_v2,0822T002,1306,594875267045814,1787454598954357106,1787454598734,1254.1,1254.2,1254.15
skhynix_c6in_latency_v2,0822T002,1307,594875812325890,1787454599499637981,1787454599266,1254.1,1254.2,1254.15
skhynix_c6in_latency_v2,0822T002,1308,594876415264447,1787454600102575847,1787454599816,1254.1,1254.2,1254.15
skhynix_c6in_latency_v2,0822T002,1309,594876922440336,1787454600609750444,1787454600347,1254.1,1254.2,1254.15
skhynix_c6in_latency_v2,0822T002,1310,594877493950145,1787454601181261176,1787454600915,1254.1,1254.2,1254.15
skhynix_c6in_latency_v2,0822T002,1311,594878019033369,1787454601706344473,1787454601475,1254.1,1254.2,1254.15
skhynix_c6in_latency_v2,0822T002,1312,594878621055230,1787454602308366390,1787454602008,1254.1,1254.3,1254.2
skhynix_c6in_latency_v2,0822T002,1313,594879112639472,1787454602799951130,1787454602544,1254.2,1254.3,1254.25
skhynix_c6in_latency_v2,0822T002,1314,594879631897340,1787454603319209660,1787454603078,1254.2,1254.4,1254.3
skhynix_c6in_latency_v2,0822T002,1315,594880178613374,1787454603865924556,1787454603624,1254.3,1254.4,1254.35
skhynix_c6in_latency_v2,0822T002,1316,594880717019523,1787454604404331463,1787454604162,1254.3,1254.4,1254.35
skhynix_c6in_latency_v2,0822T002,1317,594881264503629,1787454604951815919,1787454604699,1254.3,1254.4,1254.35
skhynix_c6in_latency_v2,0822T002,1318,594881821353563,1787454605508666482,1787454605213,1254.3,1254.4,1254.35
skhynix_c6in_latency_v2,0822T002,1319,594882343647543,1787454606030958840,1787454605772,1254.3,1254.4,1254.35
skhynix_c6in_latency_v2,0822T002,1320,594882848982282,1787454606536294872,1787454606305,1254.3,1254.4,1254.35
skhynix_c6in_latency_v2,0822T002,1321,594883449305831,1787454607136618064,1787454606911,1254.3,1254.4,1254.35
skhynix_c6in_latency_v2,0822T002,1322,594884102238128,1787454607789549661,1787454607514,1254.3,1254.4,1254.35
skhynix_c6in_latency_v2,0822T002,1323,594884642212393,1787454608329524997,1787454608063,1254.3,1254.4,1254.35
skhynix_c6in_latency_v2,0822T002,1324,594885131296595,1787454608818608500,1787454608601,1254.3,1254.4,1254.35
skhynix_c6in_latency_v2,0822T002,1325,594885681874874,1787454609369186027,1787454609124,1254.3,1254.4,1254.35
skhynix_c6in_latency_v2,0822T002,1326,594886239305486,1787454609926616964,1787454609663,1254.3,1254.4,1254.35
skhynix_c6in_latency_v2,0822T002,1327,594886769612604,1787454610456922887,1787454610213,1254.3,1254.4,1254.35
skhynix_c6in_latency_v2,0822T002,1328,594887293014193,1787454610980324231,1787454610735,1254.3,1254.4,1254.35
skhynix_c6in_latency_v2,0822T002,1329,594887916564257,1787454611603875374,1787454611337,1254.3,1254.4,1254.35
skhynix_c6in_latency_v2,0822T002,1330,594888452941056,1787454612140252203,1787454611895,1254.3,1254.4,1254.35
skhynix_c6in_latency_v2,0822T002,1331,594889035510503,1787454612722821663,1787454612434,1254.3,1254.4,1254.35
skhynix_c6in_latency_v2,0822T002,1332,594889533178435,1787454613220489214,1787454612971,1254.3,1254.4,1254.35
skhynix_c6in_latency_v2,0822T002,1333,594890082852403,1787454613770163161,1787454613532,1254.3,1254.4,1254.35
skhynix_c6in_latency_v2,0822T002,1334,594890609641900,1787454614296952138,1787454614067,1254.3,1254.4,1254.35
skhynix_c6in_latency_v2,0822T002,1335,594891160162530,1787454614847474234,1787454614606,1254.3,1254.4,1254.35
skhynix_c6in_latency_v2,0822T002,1336,594891684424734,1787454615371736942,1787454615141,1254.3,1254.4,1254.35
skhynix_c6in_latency_v2,0822T002,1337,594892288958529,1787454615976270805,1787454615703,1254.3,1254.4,1254.35
skhynix_c6in_latency_v2,0822T002,1338,594892797469255,1787454616484780922,1787454616239,1254.3,1254.4,1254.35
skhynix_c6in_latency_v2,0822T002,1339,594893330477101,1787454617017789953,1787454616788,1254.3,1254.4,1254.35
skhynix_c6in_latency_v2,0822T002,1340,594893967864927,1787454617655176298,1787454617313,1254.3,1254.4,1254.35
skhynix_c6in_latency_v2,0822T002,1341,594894403138045,1787454618090448384,1787454617854,1254.3,1254.4,1254.35
skhynix_c6in_latency_v2,0822T002,1342,594894947083329,1787454618634394846,1787454618406,1254.2,1254.4,1254.3
skhynix_c6in_latency_v2,0822T002,1343,594895489094426,1787454619176406130,1787454618941,1254.2,1254.4,1254.3
skhynix_c6in_latency_v2,0822T002,1344,594896018239785,1787454619705550328,1787454619478,1254.2,1254.4,1254.3
skhynix_c6in_latency_v2,0822T002,1345,594896627695513,1787454620315008300,1787454620012,1254.2,1254.4,1254.3
skhynix_c6in_latency_v2,0822T002,1346,594897116126694,1787454620803438476,1787454620537,1254.2,1254.4,1254.3
skhynix_c6in_latency_v2,0822T002,1347,594897668274573,1787454621355585724,1787454621055,1254.2,1254.4,1254.3
skhynix_c6in_latency_v2,0822T002,1348,594898182720684,1787454621870031681,1787454621600,1254.3,1254.4,1254.35
skhynix_c6in_latency_v2,0822T002,1349,594898716992424,1787454622404302734,1787454622159,1254.3,1254.4,1254.35
skhynix_c6in_latency_v2,0822T002,1350,594899245687356,1787454622932996093,1787454622695,1254.3,1254.4,1254.35
skhynix_c6in_latency_v2,0822T002,1351,594899737779252,1787454623425091705,1787454623221,1254.3,1254.4,1254.35
skhynix_c6in_latency_v2,0822T002,1352,594900295602449,1787454623982913991,1787454623763,1254.3,1254.4,1254.35
skhynix_c6in_latency_v2,0822T002,1353,594900860732497,1787454624548044215,1787454624303,1254.3,1254.4,1254.35
skhynix_c6in_latency_v2,0822T002,1354,594901390559137,1787454625077869812,1787454624836,1254.3,1254.4,1254.35
skhynix_c6in_latency_v2,0822T002,1355,594901917400047,1787454625604710258,1787454625373,1254.3,1254.4,1254.35
skhynix_c6in_latency_v2,0822T002,1356,594902446031297,1787454626133341787,1787454625898,1254.2,1254.3,1254.25
skhynix_c6in_latency_v2,0822T002,1357,594903016797566,1787454626704107482,1787454626450,1254.2,1254.3,1254.25
skhynix_c6in_latency_v2,0822T002,1358,594903536324360,1787454627223636188,1787454626986,1254.2,1254.3,1254.25
skhynix_c6in_latency_v2,0822T002,1359,594904069097366,1787454627756409859,1787454627520,1254.2,1254.3,1254.25
skhynix_c6in_latency_v2,0822T002,1360,594904686463877,1787454628373775584,1787454628038,1254.2,1254.3,1254.25
skhynix_c6in_latency_v2,0822T002,1361,594905097814296,1787454628785125752,1787454628539,1254.2,1254.3,1254.25
skhynix_c6in_latency_v2,0822T002,1362,594905721984898,1787454629409296760,1787454629141,1254.2,1254.3,1254.25
skhynix_c6in_latency_v2,0822T002,1363,594906153781226,1787454629841091703,1787454629611,1254.2,1254.3,1254.25
skhynix_c6in_latency_v2,0822T002,1364,594906743451246,1787454630430762683,1787454630139,1254.2,1254.3,1254.25
skhynix_c6in_latency_v2,0822T002,1365,594907234775989,1787454630922085948,1787454630680,1254.2,1254.3,1254.25
skhynix_c6in_latency_v2,0822T002,1366,594907767055745,1787454631454367951,1787454631203,1254.2,1254.3,1254.25
skhynix_c6in_latency_v2,0822T002,1367,594908322761317,1787454632010072151,1787454631703,1254.2,1254.3,1254.25
skhynix_c6in_latency_v2,0822T002,1368,594908979878112,1787454632667190205,1787454632235,1254.2,1254.3,1254.25
skhynix_c6in_latency_v2,0822T002,1369,594909326886321,1787454633014197401,1787454632772,1254.1,1254.3,1254.2
skhynix_c6in_latency_v2,0822T002,1370,594909901250408,1787454633588563268,1787454633305,1254.1,1254.3,1254.2
skhynix_c6in_latency_v2,0822T002,1371,594910418736377,1787454634106048667,1787454633849,1254.1,1254.4,1254.25
skhynix_c6in_latency_v2,0822T002,1372,594911088524030,1787454634775836238,1787454634459,1254.1,1254.4,1254.25
skhynix_c6in_latency_v2,0822T002,1373,594911565573747,1787454635252885541,1787454634994,1254.1,1254.4,1254.25
skhynix_c6in_latency_v2,0822T002,1374,594912099976497,1787454635787287952,1787454635528,1254.1,1254.4,1254.25
skhynix_c6in_latency_v2,0822T002,1375,594912664726719,1787454636352038790,1787454636061,1254.1,1254.4,1254.25
skhynix_c6in_latency_v2,0822T002,1376,594913202143421,1787454636889454935,1787454636617,1254.0,1254.4,1254.2
skhynix_c6in_latency_v2,0822T002,1377,594913751331735,1787454637438641938,1787454637148,1253.9,1254.0,1253.95
skhynix_c6in_latency_v2,0822T002,1378,594914267586814,1787454637954895469,1787454637679,1253.8,1254.0,1253.9
skhynix_c6in_latency_v2,0822T002,1379,594914838953940,1787454638526265485,1787454638218,1253.8,1253.9,1253.85
skhynix_c6in_latency_v2,0822T002,1380,594915330893445,1787454639018205105,1787454638746,1253.8,1253.9,1253.85
skhynix_c6in_latency_v2,0822T002,1381,594915897477447,1787454639584788316,1787454639306,1253.8,1253.9,1253.85
skhynix_c6in_latency_v2,0822T002,1382,594916374651404,1787454640061962146,1787454639835,1253.8,1253.9,1253.85
skhynix_c6in_latency_v2,0822T002,1383,594916930036666,1787454640617348125,1787454640365,1253.8,1253.9,1253.85
skhynix_c6in_latency_v2,0822T002,1384,594917481308497,1787454641168620644,1787454640914,1253.7,1253.8,1253.75
skhynix_c6in_latency_v2,0822T002,1385,594917994717927,1787454641682028832,1787454641454,1253.7,1253.8,1253.75
skhynix_c6in_latency_v2,0822T002,1386,594918542499515,1787454642229810293,1787454641984,1253.7,1253.8,1253.75
skhynix_c6in_latency_v2,0822T002,1387,594919207570938,1787454642894882441,1787454642516,1253.7,1253.8,1253.75
skhynix_c6in_latency_v2,0822T002,1388,594919660042377,1787454643347354052,1787454643068,1253.7,1253.8,1253.75
skhynix_c6in_latency_v2,0822T002,1389,594920148726675,1787454643836037619,1787454643579,1253.7,1253.8,1253.75
skhynix_c6in_latency_v2,0822T002,1390,594920692541450,1787454644379851782,1787454644131,1253.7,1253.8,1253.75
skhynix_c6in_latency_v2,0822T002,1391,594921233247787,1787454644920559074,1787454644691,1253.7,1253.8,1253.75
skhynix_c6in_latency_v2,0822T002,1392,594921814336611,1787454645501647170,1787454645219,1253.7,1253.8,1253.75
skhynix_c6in_latency_v2,0822T002,1393,594922370521417,1787454646057830705,1787454645765,1253.7,1253.8,1253.75
skhynix_c6in_latency_v2,0822T002,1394,594922869417087,1787454646556727430,1787454646310,1253.7,1253.8,1253.75
skhynix_c6in_latency_v2,0822T002,1395,594923475853355,1787454647163165118,1787454646914,1253.7,1253.8,1253.75
skhynix_c6in_latency_v2,0822T002,1396,594924252186156,1787454647939498367,1787454647448,1253.7,1253.8,1253.75
skhynix_c6in_latency_v2,0822T002,1397,594924623431401,1787454648310742761,1787454647995,1253.7,1253.8,1253.75
skhynix_c6in_latency_v2,0822T002,1398,594925145006367,1787454648832317832,1787454648538,1253.7,1253.8,1253.75
skhynix_c6in_latency_v2,0822T002,1399,594925670700823,1787454649358012563,1787454649064,1253.7,1253.8,1253.75
skhynix_c6in_latency_v2,0822T002,1400,594926157738675,1787454649845049801,1787454649609,1253.7,1253.8,1253.75
skhynix_c6in_latency_v2,0822T002,1401,594926732540058,1787454650419851430,1787454650144,1253.7,1253.8,1253.75
skhynix_c6in_latency_v2,0822T002,1402,594927228427026,1787454650915737395,1787454650685,1253.7,1253.8,1253.75
skhynix_c6in_latency_v2,0822T002,1403,594927804383655,1787454651491695852,1787454651234,1253.7,1253.8,1253.75
skhynix_c6in_latency_v2,0822T002,1404,594928323426055,1787454652010737474,1787454651779,1253.7,1253.8,1253.75
skhynix_c6in_latency_v2,0822T002,1405,594928880126957,1787454652567439530,1787454652325,1254.0,1254.1,1254.05
skhynix_c6in_latency_v2,0822T002,1406,594929438857296,1787454653126169488,1787454652864,1254.0,1254.1,1254.05
skhynix_c6in_latency_v2,0822T002,1407,594929954945433,1787454653642256909,1787454653386,1254.0,1254.1,1254.05
skhynix_c6in_latency_v2,0822T002,1408,594930514122121,1787454654201432873,1787454653917,1254.0,1254.1,1254.05
skhynix_c6in_latency_v2,0822T002,1409,594931035590561,1787454654722902413,1787454654475,1254.0,1254.1,1254.05
skhynix_c6in_latency_v2,0822T002,1410,594931557647540,1787454655244958643,1787454654996,1254.0,1254.1,1254.05
skhynix_c6in_latency_v2,0822T002,1411,594932125726295,1787454655813036451,1787454655540,1254.0,1254.1,1254.05
skhynix_c6in_latency_v2,0822T002,1412,594932661934960,1787454656349245306,1787454656062,1254.0,1254.1,1254.05
skhynix_c6in_latency_v2,0822T002,1413,594933158588620,1787454656845900905,1787454656606,1254.0,1254.1,1254.05
skhynix_c6in_latency_v2,0822T002,1414,594933665790366,1787454657353100913,1787454657154,1254.0,1254.1,1254.05
skhynix_c6in_latency_v2,0822T002,1415,594934299492893,1787454657986804310,1787454657709,1254.0,1254.1,1254.05
skhynix_c6in_latency_v2,0822T002,1416,594934758866581,1787454658446176984,1787454658216,1254.0,1254.1,1254.05
skhynix_c6in_latency_v2,0822T002,1417,594935303423874,1787454658990736365,1787454658749,1254.0,1254.1,1254.05
skhynix_c6in_latency_v2,0822T002,1418,594935812395449,1787454659499705943,1787454659253,1254.0,1254.1,1254.05
skhynix_c6in_latency_v2,0822T002,1419,594936421080345,1787454660108391480,1787454659855,1254.0,1254.1,1254.05
skhynix_c6in_latency_v2,0822T002,1420,594936953722912,1787454660641033766,1787454660392,1254.0,1254.1,1254.05
skhynix_c6in_latency_v2,0822T002,1421,594937496929548,1787454661184240854,1787454660927,1254.0,1254.1,1254.05
skhynix_c6in_latency_v2,0822T002,1422,594938048628832,1787454661735939893,1787454661470,1254.0,1254.1,1254.05
skhynix_c6in_latency_v2,0822T002,1423,594938665293436,1787454662352604281,1787454662000,1254.0,1254.2,1254.1
skhynix_c6in_latency_v2,0822T002,1424,594939341913620,1787454663029225826,1787454662603,1254.0,1254.2,1254.1
skhynix_c6in_latency_v2,0822T002,1425,594939672606956,1787454663359917371,1787454663129,1254.0,1254.1,1254.05
skhynix_c6in_latency_v2,0822T002,1426,594940269576977,1787454663956887313,1787454663632,1254.0,1254.1,1254.05
skhynix_c6in_latency_v2,0822T002,1427,594940775151677,1787454664462461523,1787454664141,1254.1,1254.2,1254.15
skhynix_c6in_latency_v2,0822T002,1428,594941215800877,1787454664903109882,1787454664664,1254.1,1254.2,1254.15
skhynix_c6in_latency_v2,0822T002,1429,594941748829857,1787454665436141935,1787454665202,1254.1,1254.2,1254.15
skhynix_c6in_latency_v2,0822T002,1430,594942256653625,1787454665943965129,1787454665708,1254.1,1254.2,1254.15
skhynix_c6in_latency_v2,0822T002,1431,594942795543181,1787454666482854857,1787454666238,1254.1,1254.2,1254.15
skhynix_c6in_latency_v2,0822T002,1432,594943387472764,1787454667074792175,1787454666786,1254.1,1254.2,1254.15
skhynix_c6in_latency_v2,0822T002,1433,594943882456257,1787454667569766396,1787454667322,1254.1,1254.2,1254.15
skhynix_c6in_latency_v2,0822T002,1434,594944512502048,1787454668199814687,1787454667863,1254.1,1254.2,1254.15
skhynix_c6in_latency_v2,0822T002,1435,594944957367101,1787454668644678998,1787454668365,1254.1,1254.2,1254.15
skhynix_c6in_latency_v2,0822T002,1436,594945508284527,1787454669195596021,1787454668927,1254.1,1254.2,1254.15
skhynix_c6in_latency_v2,0822T002,1437,594946042606426,1787454669729917827,1787454669464,1254.1,1254.2,1254.15
skhynix_c6in_latency_v2,0822T002,1438,594946553818628,1787454670241130578,1787454669998,1254.1,1254.2,1254.15
skhynix_c6in_latency_v2,0822T002,1439,594947100476129,1787454670787786093,1787454670546,1254.1,1254.2,1254.15
skhynix_c6in_latency_v2,0822T002,1440,594947668167724,1787454671355477906,1787454671077,1254.1,1254.2,1254.15
skhynix_c6in_latency_v2,0822T002,1441,594948198820154,1787454671886131021,1787454671631,1254.1,1254.2,1254.15
skhynix_c6in_latency_v2,0822T002,1442,594948678318984,1787454672365630418,1787454672144,1254.1,1254.2,1254.15
skhynix_c6in_latency_v2,0822T002,1443,594949402488137,1787454673089799338,1787454672698,1254.1,1254.2,1254.15
skhynix_c6in_latency_v2,0822T002,1444,594949787604425,1787454673474914665,1787454673239,1254.1,1254.2,1254.15
skhynix_c6in_latency_v2,0822T002,1445,594950352177836,1787454674039489131,1787454673779,1254.1,1254.2,1254.15
skhynix_c6in_latency_v2,0822T002,1446,594950901312118,1787454674588623793,1787454674307,1254.1,1254.2,1254.15
skhynix_c6in_latency_v2,0822T002,1447,594951417800976,1787454675105111967,1787454674823,1254.1,1254.2,1254.15
skhynix_c6in_latency_v2,0822T002,1448,594951962415845,1787454675649727936,1787454675365,1254.1,1254.2,1254.15
skhynix_c6in_latency_v2,0822T002,1449,594952495639743,1787454676182950683,1787454675908,1254.1,1254.2,1254.15
skhynix_c6in_latency_v2,0822T002,1450,594952984569893,1787454676671881260,1787454676430,1254.1,1254.2,1254.15
skhynix_c6in_latency_v2,0822T002,1451,594953515490811,1787454677202803324,1787454676969,1254.1,1254.2,1254.15
skhynix_c6in_latency_v2,0822T002,1452,594954090223956,1787454677777535763,1787454677509,1254.1,1254.2,1254.15
skhynix_c6in_latency_v2,0822T002,1453,594954637244722,1787454678324556394,1787454678045,1254.1,1254.2,1254.15
skhynix_c6in_latency_v2,0822T002,1454,594955133947114,1787454678821259636,1787454678586,1254.1,1254.2,1254.15
skhynix_c6in_latency_v2,0822T002,1455,594955705553713,1787454679392866188,1787454679132,1253.9,1254.0,1253.95
skhynix_c6in_latency_v2,0822T002,1456,594956219773617,1787454679907084916,1787454679670,1253.9,1254.0,1253.95
skhynix_c6in_latency_v2,0822T002,1457,594956841141797,1787454680528453804,1787454680269,1254.0,1254.1,1254.05
skhynix_c6in_latency_v2,0822T002,1458,594957306636393,1787454680993948129,1787454680760,1254.0,1254.1,1254.05
skhynix_c6in_latency_v2,0822T002,1459,594957861388015,1787454681548700264,1787454681284,1254.0,1254.1,1254.05
skhynix_c6in_latency_v2,0822T002,1460,594958423026567,1787454682110337957,1787454681856,1254.0,1254.1,1254.05
skhynix_c6in_latency_v2,0822T002,1461,594958934346507,1787454682621657969,1787454682389,1254.0,1254.1,1254.05
skhynix_c6in_latency_v2,0822T002,1462,594959596276382,1787454683283588034,1787454682935,1254.0,1254.1,1254.05
skhynix_c6in_latency_v2,0822T002,1463,594960042671984,1787454683729983551,1787454683472,1254.0,1254.1,1254.05
skhynix_c6in_latency_v2,0822T002,1464,594960596856511,1787454684284168108,1787454684008,1254.0,1254.1,1254.05
skhynix_c6in_latency_v2,0822T002,1465,594961076240091,1787454684763551389,1787454684539,1254.0,1254.1,1254.05
skhynix_c6in_latency_v2,0822T002,1466,594961636822915,1787454685324132748,1787454685078,1254.0,1254.1,1254.05
skhynix_c6in_latency_v2,0822T002,1467,594962201762115,1787454685889072270,1787454685620,1254.0,1254.1,1254.05
skhynix_c6in_latency_v2,0822T002,1468,594962713875686,1787454686401186519,1787454686162,1254.0,1254.1,1254.05
skhynix_c6in_latency_v2,0822T002,1469,594963253761361,1787454686941073315,1787454686711,1253.8,1254.1,1253.95
skhynix_c6in_latency_v2,0822T002,1470,594963826733503,1787454687514044547,1787454687247,1253.8,1254.1,1253.95
skhynix_c6in_latency_v2,0822T002,1471,594964479620964,1787454688166931965,1787454687778,1253.8,1254.1,1253.95
skhynix_c6in_latency_v2,0822T002,1472,594964875926146,1787454688563237906,1787454688324,1253.8,1254.1,1253.95
skhynix_c6in_latency_v2,0822T002,1473,594965435842467,1787454689123153469,1787454688872,1253.8,1254.1,1253.95
skhynix_c6in_latency_v2,0822T002,1474,594965977516464,1787454689664828501,1787454689412,1253.8,1254.1,1253.95
skhynix_c6in_latency_v2,0822T002,1475,594966500445735,1787454690187757250,1787454689943,1253.8,1254.1,1253.95
skhynix_c6in_latency_v2,0822T002,1476,594967051262084,1787454690738573776,1787454690487,1253.8,1254.1,1253.95
skhynix_c6in_latency_v2,0822T002,1477,594967646911259,1787454691334222945,1787454691027,1253.8,1254.1,1253.95
skhynix_c6in_latency_v2,0822T002,1478,594968122674305,1787454691809985911,1787454691570,1253.8,1254.1,1253.95
skhynix_c6in_latency_v2,0822T002,1479,594968658045841,1787454692345356579,1787454692100,1253.8,1254.1,1253.95
skhynix_c6in_latency_v2,0822T002,1480,594969187767510,1787454692875078976,1787454692637,1253.9,1254.1,1254.0
skhynix_c6in_latency_v2,0822T002,1481,594969717455849,1787454693404767007,1787454693172,1253.9,1254.1,1254.0
skhynix_c6in_latency_v2,0822T002,1482,594970273625123,1787454693960936952,1787454693720,1253.9,1254.1,1254.0
skhynix_c6in_latency_v2,0822T002,1483,594970817503297,1787454694504814802,1787454694257,1253.9,1254.1,1254.0
skhynix_c6in_latency_v2,0822T002,1484,594971368269701,1787454695055580227,1787454694804,1253.9,1254.1,1254.0
skhynix_c6in_latency_v2,0822T002,1485,594971899224557,1787454695586536891,1787454695343,1253.9,1254.1,1254.0
skhynix_c6in_latency_v2,0822T002,1486,594972458953616,1787454696146265335,1787454695882,1253.9,1254.1,1254.0
skhynix_c6in_latency_v2,0822T002,1487,594973030843319,1787454696718154705,1787454696423,1253.9,1254.1,1254.0
skhynix_c6in_latency_v2,0822T002,1488,594973665762600,1787454697353074867,1787454697089,1253.9,1254.1,1254.0
skhynix_c6in_latency_v2,0822T002,1489,594974103307685,1787454697790618348,1787454697559,1253.9,1254.1,1254.0
