schema_version,task_id,sample_sequence,monotonic_ns,audit_utc_ns,server_time_ms,best_bid,best_ask,mid_price
skhynix_c6in_latency_v2,0822T002,1248,563401673909717,1787423125361220745,1787423125135,1244.7,1244.9,1244.8
skhynix_c6in_latency_v2,0822T002,1249,563402222691648,1787423125910003433,1787423125654,1244.7,1244.9,1244.8
skhynix_c6in_latency_v2,0822T002,1250,563402742968066,1787423126430278742,1787423126196,1244.7,1244.9,1244.8
skhynix_c6in_latency_v2,0822T002,1251,563403312250960,1787423126999563362,1787423126742,1244.7,1244.9,1244.8
skhynix_c6in_latency_v2,0822T002,1252,563403831563504,1787423127518874925,1787423127279,1244.7,1244.9,1244.8
skhynix_c6in_latency_v2,0822T002,1253,563404390332220,1787423128077643858,1787423127802,1244.7,1244.9,1244.8
skhynix_c6in_latency_v2,0822T002,1254,563404915137414,1787423128602449089,1787423128357,1244.7,1244.9,1244.8
skhynix_c6in_latency_v2,0822T002,1255,563405451101542,1787423129138412776,1787423128892,1244.7,1244.9,1244.8
skhynix_c6in_latency_v2,0822T002,1256,563406041889675,1787423129729201001,1787423129414,1244.7,1244.9,1244.8
skhynix_c6in_latency_v2,0822T002,1257,563406521780932,1787423130209091893,1787423129949,1244.7,1244.9,1244.8
skhynix_c6in_latency_v2,0822T002,1258,563407047183063,1787423130734494965,1787423130487,1244.7,1244.9,1244.8
skhynix_c6in_latency_v2,0822T002,1259,563407707195065,1787423131394506834,1787423131155,1244.7,1244.9,1244.8
skhynix_c6in_latency_v2,0822T002,1260,563408184152943,1787423131871464136,1787423131625,1244.7,1244.9,1244.8
skhynix_c6in_latency_v2,0822T002,1261,563408737170296,1787423132424481249,1787423132171,1244.7,1244.9,1244.8
skhynix_c6in_latency_v2,0822T002,1262,563409283811620,1787423132971122291,1787423132712,1244.7,1244.9,1244.8
skhynix_c6in_latency_v2,0822T002,1263,563409845482447,1787423133532793427,1787423133236,1244.7,1244.9,1244.8
skhynix_c6in_latency_v2,0822T002,1264,563410316954684,1787423134004265489,1787423133780,1244.7,1244.9,1244.8
skhynix_c6in_latency_v2,0822T002,1265,563410948656828,1787423134635968220,1787423134297,1244.7,1244.9,1244.8
skhynix_c6in_latency_v2,0822T002,1266,563411378184412,1787423135065495166,1787423134800,1244.7,1244.9,1244.8
skhynix_c6in_latency_v2,0822T002,1267,563411977591678,1787423135664902997,1787423135357,1244.7,1244.9,1244.8
skhynix_c6in_latency_v2,0822T002,1268,563412476255489,1787423136163567312,1787423135895,1244.7,1244.9,1244.8
skhynix_c6in_latency_v2,0822T002,1269,563413030006216,1787423136717317712,1787423136444,1244.7,1244.9,1244.8
skhynix_c6in_latency_v2,0822T002,1270,563413539180624,1787423137226491918,1787423136982,1244.7,1244.9,1244.8
skhynix_c6in_latency_v2,0822T002,1271,563414072785657,1787423137760097954,1787423137519,1244.7,1244.9,1244.8
skhynix_c6in_latency_v2,0822T002,1272,563414644843861,1787423138332154782,1787423138054,1244.7,1244.9,1244.8
skhynix_c6in_latency_v2,0822T002,1273,563415188429418,1787423138875741074,1787423138591,1244.7,1244.9,1244.8
skhynix_c6in_latency_v2,0822T002,1274,563415883480915,1787423139570791548,1787423139127,1244.7,1244.9,1244.8
skhynix_c6in_latency_v2,0822T002,1275,563416234605351,1787423139921916011,1787423139671,1244.7,1244.9,1244.8
skhynix_c6in_latency_v2,0822T002,1276,563416788675093,1787423140475984504,1787423140217,1244.7,1244.9,1244.8
skhynix_c6in_latency_v2,0822T002,1277,563417313852547,1787423141001163187,1787423140761,1244.7,1244.9,1244.8
skhynix_c6in_latency_v2,0822T002,1278,563417833939090,1787423141521250205,1787423141289,1244.7,1244.9,1244.8
skhynix_c6in_latency_v2,0822T002,1279,563418364407768,1787423142051718928,1787423141827,1244.7,1244.9,1244.8
skhynix_c6in_latency_v2,0822T002,1280,563418968983656,1787423142656294980,1787423142394,1244.7,1244.9,1244.8
skhynix_c6in_latency_v2,0822T002,1281,563419499313443,1787423143186624111,1787423142929,1244.7,1244.9,1244.8
skhynix_c6in_latency_v2,0822T002,1282,563419995277855,1787423143682589537,1787423143461,1244.7,1244.9,1244.8
skhynix_c6in_latency_v2,0822T002,1283,563420688999859,1787423144376311561,1787423144005,1244.7,1244.9,1244.8
skhynix_c6in_latency_v2,0822T002,1284,563421122629275,1787423144809940660,1787423144554,1244.7,1244.9,1244.8
skhynix_c6in_latency_v2,0822T002,1285,563421653969925,1787423145341280700,1787423145091,1244.7,1244.9,1244.8
skhynix_c6in_latency_v2,0822T002,1286,563422243534160,1787423145930844995,1787423145642,1244.7,1244.9,1244.8
skhynix_c6in_latency_v2,0822T002,1287,563422714037253,1787423146401348072,1787423146171,1244.7,1244.9,1244.8
skhynix_c6in_latency_v2,0822T002,1288,563423263380411,1787423146950692094,1787423146708,1244.7,1244.9,1244.8
skhynix_c6in_latency_v2,0822T002,1289,563423803350835,1787423147490662767,1787423147248,1244.7,1244.9,1244.8
skhynix_c6in_latency_v2,0822T002,1290,563424316302587,1787423148003614260,1787423147781,1244.7,1244.9,1244.8
skhynix_c6in_latency_v2,0822T002,1291,563424887239018,1787423148574549768,1787423148316,1244.7,1244.9,1244.8
skhynix_c6in_latency_v2,0822T002,1292,563425434344055,1787423149121656153,1787423148876,1244.7,1244.9,1244.8
skhynix_c6in_latency_v2,0822T002,1293,563426041263464,1787423149728575295,1787423149409,1244.7,1244.9,1244.8
skhynix_c6in_latency_v2,0822T002,1294,563426488313401,1787423150175623632,1787423149939,1244.7,1244.9,1244.8
skhynix_c6in_latency_v2,0822T002,1295,563427056196029,1787423150743506659,1787423150486,1244.7,1244.9,1244.8
skhynix_c6in_latency_v2,0822T002,1296,563427671277369,1787423151358588626,1787423151090,1244.7,1244.9,1244.8
skhynix_c6in_latency_v2,0822T002,1297,563428123842769,1787423151811153951,1787423151562,1244.7,1244.9,1244.8
skhynix_c6in_latency_v2,0822T002,1298,563428656502362,1787423152343813844,1787423152103,1244.7,1244.9,1244.8
skhynix_c6in_latency_v2,0822T002,1299,563429210116576,1787423152897428027,1787423152637,1244.7,1244.9,1244.8
skhynix_c6in_latency_v2,0822T002,1300,563429738326384,1787423153425637593,1787423153160,1244.7,1244.9,1244.8
skhynix_c6in_latency_v2,0822T002,1301,563430205652499,1787423153892963555,1787423153663,1244.7,1244.9,1244.8
skhynix_c6in_latency_v2,0822T002,1302,563430751689636,1787423154439000898,1787423154199,1244.7,1244.9,1244.8
skhynix_c6in_latency_v2,0822T002,1303,563431315952447,1787423155003263250,1787423154726,1244.7,1244.9,1244.8
skhynix_c6in_latency_v2,0822T002,1304,563431848147456,1787423155535458906,1787423155276,1244.7,1244.9,1244.8
skhynix_c6in_latency_v2,0822T002,1305,563432377381579,1787423156064692234,1787423155828,1244.7,1244.9,1244.8
skhynix_c6in_latency_v2,0822T002,1306,563432898291958,1787423156585603792,1787423156366,1244.7,1244.9,1244.8
skhynix_c6in_latency_v2,0822T002,1307,563433454227066,1787423157141538279,1787423156907,1244.7,1244.9,1244.8
skhynix_c6in_latency_v2,0822T002,1308,563434027202533,1787423157714514076,1787423157466,1244.7,1244.9,1244.8
skhynix_c6in_latency_v2,0822T002,1309,563434553786789,1787423158241098310,1787423157976,1244.7,1244.9,1244.8
skhynix_c6in_latency_v2,0822T002,1310,563435090227445,1787423158777539102,1787423158538,1244.7,1244.9,1244.8
skhynix_c6in_latency_v2,0822T002,1311,563435659484001,1787423159346812941,1787423159076,1244.7,1244.9,1244.8
skhynix_c6in_latency_v2,0822T002,1312,563436147901640,1787423159835212568,1787423159585,1244.7,1244.9,1244.8
skhynix_c6in_latency_v2,0822T002,1313,563436750861779,1787423160438172809,1787423160148,1244.7,1244.9,1244.8
skhynix_c6in_latency_v2,0822T002,1314,563437272382403,1787423160959693653,1787423160683,1244.7,1244.9,1244.8
skhynix_c6in_latency_v2,0822T002,1315,563437758783058,1787423161446094084,1787423161216,1244.7,1244.9,1244.8
skhynix_c6in_latency_v2,0822T002,1316,563438324030431,1787423162011341899,1787423161759,1244.7,1244.9,1244.8
skhynix_c6in_latency_v2,0822T002,1317,563438869446235,1787423162556756000,1787423162293,1244.7,1244.9,1244.8
skhynix_c6in_latency_v2,0822T002,1318,563439420219010,1787423163107530160,1787423162848,1244.7,1244.9,1244.8
skhynix_c6in_latency_v2,0822T002,1319,563439959541333,1787423163646851879,1787423163397,1244.7,1244.9,1244.8
skhynix_c6in_latency_v2,0822T002,1320,563440482199759,1787423164169510014,1787423163933,1244.7,1244.9,1244.8
skhynix_c6in_latency_v2,0822T002,1321,563441128814840,1787423164816125886,1787423164460,1244.7,1244.9,1244.8
skhynix_c6in_latency_v2,0822T002,1322,563441646857555,1787423165334168532,1787423165010,1244.7,1244.9,1244.8
skhynix_c6in_latency_v2,0822T002,1323,563442166645048,1787423165853956454,1787423165555,1244.7,1244.9,1244.8
skhynix_c6in_latency_v2,0822T002,1324,563442658314755,1787423166345625899,1787423166093,1244.7,1244.9,1244.8
skhynix_c6in_latency_v2,0822T002,1325,563443167404620,1787423166854715573,1787423166619,1244.7,1244.9,1244.8
skhynix_c6in_latency_v2,0822T002,1326,563443737157251,1787423167424469172,1787423167169,1244.8,1245.0,1244.9
skhynix_c6in_latency_v2,0822T002,1327,563444299379085,1787423167986690513,1787423167705,1245.0,1245.1,1245.05
skhynix_c6in_latency_v2,0822T002,1328,563444798253870,1787423168485564851,1787423168230,1244.9,1245.0,1244.95
skhynix_c6in_latency_v2,0822T002,1329,563445305233372,1787423168992544493,1787423168773,1244.9,1245.0,1244.95
skhynix_c6in_latency_v2,0822T002,1330,563445885894689,1787423169573205878,1787423169312,1244.9,1245.0,1244.95
skhynix_c6in_latency_v2,0822T002,1331,563446465717475,1787423170153028353,1787423169858,1244.9,1245.0,1244.95
skhynix_c6in_latency_v2,0822T002,1332,563446974904485,1787423170662215247,1787423170398,1244.9,1245.0,1244.95
skhynix_c6in_latency_v2,0822T002,1333,563447509096144,1787423171196407379,1787423170933,1244.9,1245.0,1244.95
skhynix_c6in_latency_v2,0822T002,1334,563448046332472,1787423171733643558,1787423171492,1244.9,1245.0,1244.95
skhynix_c6in_latency_v2,0822T002,1335,563448638073306,1787423172325383984,1787423172024,1244.9,1245.0,1244.95
skhynix_c6in_latency_v2,0822T002,1336,563449121155424,1787423172808464881,1787423172566,1244.9,1245.0,1244.95
skhynix_c6in_latency_v2,0822T002,1337,563449656313974,1787423173343624806,1787423173102,1244.9,1245.0,1244.95
skhynix_c6in_latency_v2,0822T002,1338,563450202091283,1787423173889402445,1787423173648,1244.9,1245.0,1244.95
skhynix_c6in_latency_v2,0822T002,1339,563450748284869,1787423174435593743,1787423174184,1244.9,1245.0,1244.95
skhynix_c6in_latency_v2,0822T002,1340,563451327673406,1787423175014985555,1787423174733,1244.9,1245.0,1244.95
skhynix_c6in_latency_v2,0822T002,1341,563451853568685,1787423175540879342,1787423175269,1244.9,1245.0,1244.95
skhynix_c6in_latency_v2,0822T002,1342,563452366783927,1787423176054094698,1787423175810,1244.9,1245.0,1244.95
skhynix_c6in_latency_v2,0822T002,1343,563452973617852,1787423176660928997,1787423176347,1244.9,1245.0,1244.95
skhynix_c6in_latency_v2,0822T002,1344,563453424877928,1787423177112189465,1787423176877,1244.9,1245.0,1244.95
skhynix_c6in_latency_v2,0822T002,1345,563453984769721,1787423177672080455,1787423177417,1244.9,1245.0,1244.95
skhynix_c6in_latency_v2,0822T002,1346,563454538533549,1787423178225845593,1787423177955,1244.9,1245.0,1244.95
skhynix_c6in_latency_v2,0822T002,1347,563455078761187,1787423178766072166,1787423178514,1244.9,1245.0,1244.95
skhynix_c6in_latency_v2,0822T002,1348,563455665742734,1787423179353053805,1787423179050,1244.9,1245.0,1244.95
skhynix_c6in_latency_v2,0822T002,1349,563456321392367,1787423180008703234,1787423179655,1244.9,1245.0,1244.95
skhynix_c6in_latency_v2,0822T002,1350,563456691562620,1787423180378873737,1787423180134,1244.9,1245.0,1244.95
skhynix_c6in_latency_v2,0822T002,1351,563457209253580,1787423180896564676,1787423180637,1244.9,1245.0,1244.95
skhynix_c6in_latency_v2,0822T002,1352,563457707643923,1787423181394954827,1787423181161,1244.8,1245.0,1244.9
skhynix_c6in_latency_v2,0822T002,1353,563458294519673,1787423181981830977,1787423181699,1244.8,1244.9,1244.85
skhynix_c6in_latency_v2,0822T002,1354,563458811572051,1787423182498882092,1787423182237,1244.8,1244.9,1244.85
skhynix_c6in_latency_v2,0822T002,1355,563459328196883,1787423183015509021,1787423182775,1244.8,1244.9,1244.85
skhynix_c6in_latency_v2,0822T002,1356,563459867714012,1787423183555025343,1787423183310,1244.8,1244.9,1244.85
skhynix_c6in_latency_v2,0822T002,1357,563460413870164,1787423184101181684,1787423183848,1244.8,1244.9,1244.85
skhynix_c6in_latency_v2,0822T002,1358,563460987036403,1787423184674347535,1787423184389,1244.8,1244.9,1244.85
skhynix_c6in_latency_v2,0822T002,1359,563461556509038,1787423185243819774,1787423184932,1244.8,1244.9,1244.85
skhynix_c6in_latency_v2,0822T002,1360,563462105097893,1787423185792408827,1787423185525,1244.8,1244.9,1244.85
skhynix_c6in_latency_v2,0822T002,1361,563462695454164,1787423186382765406,1787423186061,1244.8,1244.9,1244.85
skhynix_c6in_latency_v2,0822T002,1362,563463158827044,1787423186846139144,1787423186599,1244.8,1244.9,1244.85
