schema_version,task_id,sample_sequence,monotonic_ns,audit_utc_ns,server_time_ms,best_bid,best_ask,mid_price
skhynix_c6in_latency_v2,0822T002,1251,591167670919524,1787450891358230825,1787450891058,1251.1,1251.2,1251.15
skhynix_c6in_latency_v2,0822T002,1252,591168194119434,1787450891881430997,1787450891618,1251.1,1251.2,1251.15
skhynix_c6in_latency_v2,0822T002,1253,591168714018542,1787450892401329734,1787450892151,1251.1,1251.2,1251.15
skhynix_c6in_latency_v2,0822T002,1254,591169311620111,1787450892998931145,1787450892749,1251.1,1251.2,1251.15
skhynix_c6in_latency_v2,0822T002,1255,591169831361212,1787450893518672699,1787450893284,1251.1,1251.2,1251.15
skhynix_c6in_latency_v2,0822T002,1256,591170408491855,1787450894095803542,1787450893830,1251.1,1251.2,1251.15
skhynix_c6in_latency_v2,0822T002,1257,591170937229866,1787450894624541148,1787450894362,1251.1,1251.2,1251.15
skhynix_c6in_latency_v2,0822T002,1258,591171473933754,1787450895161244825,1787450894903,1251.1,1251.2,1251.15
skhynix_c6in_latency_v2,0822T002,1259,591172003566985,1787450895690877417,1787450895428,1251.1,1251.2,1251.15
skhynix_c6in_latency_v2,0822T002,1260,591172514060942,1787450896201372097,1787450895971,1251.1,1251.2,1251.15
skhynix_c6in_latency_v2,0822T002,1261,591173076559454,1787450896763869708,1787450896513,1251.1,1251.2,1251.15
skhynix_c6in_latency_v2,0822T002,1262,591173725338775,1787450897412650038,1787450897102,1251.1,1251.2,1251.15
